Country,2008,1980,1985,1990,1995,2000,2005,2006,2007
Brazil,3828.8,1575.7,1827.7,1755,2513.1,2660.6,2882.5,3210.5,3553.1
China,5535.3,2948.7,3827.7,4322.7,4663.7,4756.3,5225.5,5313.3,5315.3
Egypt,7506.4,4094.4,4539.1,5702.9,5903.7,7280,7569.2,7541,7562.2
India,2647.2,1350,1592.2,1891.2,2111.7,2293.5,2411.5,2455.6,2618.6
Indonesia,4694.2,2865.6,3513.3,3800.2,3842.7,4026.3,4311.3,4365.8,4464.7
Poland,3217.2,2336.8,2893.5,3283.7,3022.3,2534.7,3233,2598.2,3249.5
Russia,2388.1,NA,NA,NA,1223.5,1563.3,1860.1,1894.4,1994.9
Sri Lanka,3659.8,2501,2960.5,2965,3052.6,3338.1,3467.1,3619.4,3821.6
Thailand,3013.7,1911,2125.4,2009,2507.4,2719.1,3001.5,2963,3043.7
Turkey,2601.2,1855.1,1931,2214.1,2037.8,2311,2624.2,2661.9,2381.4
Vietnam,5064.2,2016.1,2691.7,3072.9,3569.9,4112.3,4726.1,4749.7,4833.6
